Entrance,Train_Station,Lat,Long
E1,Aberdeen,-32.16688641,150.8919573
E2,Aberdeen,-32.16689969,150.8919751
E3,Adamstown,-32.9337056,151.7204518
E4,Adamstown,-32.93382729,151.7202364
E5,Adamstown,-32.93341396,151.7203632
E6,Adamstown,-32.93340162,151.7203474
E7,Albion Park,-34.56340933,150.79939
E8,Albion Park,-34.56350712,150.7991893
E9,Albion Park,-34.56278202,150.7984185
E10,Albion Park,-34.56293995,150.798574
E11,Allawah,-33.96949011,151.1145667
E12,Allawah,-33.96953727,151.1146945
E13,Allawah,-33.96988689,151.1142405
E14,Allawah,-33.96996874,151.1149448
E15,Allawah,-33.96987782,151.1144352
E16,Arlington LR,-33.9020497,151.1380434
E17,Arlington LR,-33.9020453,151.1381593
E18,Arncliffe,-33.93677457,151.1468602
E19,Arncliffe,-33.93671781,151.1468509
E20,Arncliffe,-33.93692447,151.1474278
E21,Arncliffe,-33.93696302,151.1474227
E22,Artarmon,-33.80823377,151.1847419
E23,Artarmon,-33.80854065,151.1844285
E24,Artarmon,-33.80875941,151.1847201
E25,Ashfield,-33.88789161,151.1257974
E26,Ashfield,-33.887775,151.1255397
E27,Ashfield,-33.88744211,151.1259581
E28,Ashfield,-33.88739665,151.1258025
E29,Asquith,-33.68869132,151.1082656
E30,Asquith,-33.68848916,151.1079991
E31,Auburn,-33.849663,151.0329192
E32,Auburn,-33.84946375,151.0327209
E33,Auburn,-33.8492876,151.0332914
E34,Austinmer,-34.30650136,150.9289071
E35,Austinmer,-34.3065205,150.9293511
E36,Awaba,-33.0129167,151.5421589
E37,Awaba,-33.01310914,151.5420747
E38,Awaba,-33.01291676,151.5421328
E39,Banksia,-33.94488347,151.1404482
E40,Banksia,-33.94479129,151.1404987
E41,Banksia,-33.94490035,151.140849
E42,Bankstown,-33.91768635,151.0342697
E43,Bankstown,-33.91778824,151.0337625
E44,Bankstown,-33.91805216,151.03411
E45,Bardwell Park,-33.93137824,151.125379
E46,Bargo,-34.29097858,150.5801756
E47,Bargo,-34.29104476,150.5800077
E48,Bargo,-34.29100778,150.5800205
E49,Bargo,-34.29098411,150.5801501
E50,Beecroft,-33.74921627,151.0667339
E51,Beecroft,-33.74904472,151.0663377
E52,Beecroft,-33.74923381,151.0662247
E53,Bell,-33.5061656,150.2793612
E54,Bell,-33.50623435,150.2790794
E55,Bella Vista,-33.73118266,150.9442965
E56,Bella Vista,-33.73005082,150.9437829
E57,Bella Vista,-33.73105417,150.9442341
E58,Bella Vista,-33.73018824,150.9438384
E59,Bellambi,-34.36261281,150.9101311
E60,Belmore,-33.91724884,151.0883372
E61,Belmore,-33.91722736,151.0883244
E62,Berala,-33.8719773,151.0328288
E63,Berala,-33.87139384,151.0323272
E64,Beresfield,-32.79947121,151.6581617
E65,Beresfield,-32.79958398,151.658334
E66,Beresfield,-32.79940714,151.6585784
E67,Berowra,-33.62300205,151.1531421
E68,Berowra,-33.62291449,151.1535638
E69,Berry,-34.78027342,150.6967235
E70,Beverly Hills,-33.94926254,151.0804784
E71,Beverly Hills,-33.94913026,151.0808291
E72,Beverly Hills,-33.94914069,151.0808676
E73,Bexley North,-33.9374812,151.1139261
E74,Birrong,-33.89253644,151.0243134
E75,Blackheath,-33.63400546,150.2842535
E76,Blackheath,-33.63397248,150.2845903
E77,Blacktown,-33.7677336,150.9079689
E78,Blacktown,-33.76894183,150.9073054
E79,Blacktown,-33.76903303,150.9069899
E80,Blacktown,-33.76777702,150.9080196
E81,Blacktown,-33.76775412,150.9079614
E82,Blacktown,-33.76779802,150.9069245
E83,Blacktown,-33.7678292,150.9071472
E84,Blacktown,-33.76889928,150.9070828
E85,Blacktown,-33.76896727,150.9072963
E86,Blaxland,-33.74369934,150.6099627
E87,Blaxland,-33.74366205,150.6098058
E88,Blaxland,-33.7438036,150.6096862
E89,Blaxland,-33.74404944,150.6093287
E90,Blaxland,-33.74411767,150.6093887
E91,Bomaderry,-34.85374494,150.6097702
E92,Bombo,-34.65868669,150.8537686
E93,Bombo,-34.65885576,150.8537564
E94,Bondi Junction,-33.89103017,151.2485965
E95,Bondi Junction,-33.89099409,151.2482086
E96,Bondi Junction,-33.89186986,151.2483663
E97,Booragul,-32.97169903,151.605168
E98,Booragul,-32.97190014,151.6047908
E99,Bowral,-34.47837068,150.4165765
E100,Bowral,-34.47841685,150.4165949
E101,Bowral,-34.47827715,150.4163947
E102,Bowral,-34.47822202,150.4163793
E103,Bowral,-34.47792483,150.4169743
E104,Bowral,-34.47763745,150.4167974
E105,Branxton,-32.66221027,151.3459324
E106,Branxton,-32.66209242,151.3455358
E107,Bridge Street LR,-33.86378327,151.2075021
E108,Bridge Street LR,-33.86446379,151.2074331
E109,Broadmeadow,-32.92236891,151.7349462
E110,Broadmeadow,-32.92216413,151.7352213
E111,Broadmeadow,-32.92269277,151.7354129
E112,Broadmeadow,-32.92289153,151.7350658
E113,Bullaburra,-33.72351988,150.4152013
E114,Bullaburra,-33.72316759,150.4149891
E115,Bulli,-34.33428666,150.9149143
E116,Bulli,-34.33433961,150.9146887
E117,Bulli,-34.3338201,150.9149316
E118,Bulli,-34.33384472,150.9150696
E119,Bundanoon,-34.65604988,150.2995728
E120,Bundanoon,-34.6557524,150.2997407
E121,Burradoo,-34.49418601,150.3981296
E122,Burradoo,-34.49418573,150.3978582
E123,Burwood,-33.87704552,151.1038525
E124,Burwood,-33.87718853,151.1038248
E125,Cabramatta,-33.89494229,150.9387321
E126,Cabramatta,-33.89459892,150.9388134
E127,Cabramatta,-33.89464265,150.9391047
E128,Cabramatta,-33.89480632,150.9390481
E129,Cabramatta,-33.89510227,150.9386596
E130,Camellia,-33.81918103,151.024141
E131,Campbelltown,-34.06302424,150.8144097
E132,Campbelltown,-34.06332332,150.8140219
E133,Campbelltown,-34.06367954,150.8146141
E134,Campbelltown,-34.06369952,150.8146228
E135,Campbelltown,-34.06359144,150.8147393
E136,Campbelltown,-34.06418971,150.8148139
E137,Campbelltown,-34.06320084,150.8143088
E138,Campsie,-33.91039285,151.1035577
E139,Campsie,-33.91049597,151.103574
E140,Canley Vale,-33.88734662,150.9434198
E141,Canley Vale,-33.88723441,150.9434805
E142,Canley Vale,-33.88746282,150.9436297
E143,Canley Vale,-33.88744308,150.9436897
E144,Canterbury,-33.9121163,151.1190137
E145,Capitol Square LR,-33.87970841,151.2055584
E146,Capitol Square LR,-33.87980415,151.205512
E147,Cardiff,-32.9412794,151.6628198
E148,Cardiff,-32.94140925,151.6622554
E149,Cardiff,-32.94145731,151.6623011
E150,Caringbah,-34.04157881,151.121856
E151,Caringbah,-34.04162513,151.1219142
E152,Carlingford,-33.78270924,151.046786
E153,Carlingford,-33.78287488,151.0466571
E154,Carlingford,-33.78304357,151.0463511
E155,Carlingford,-33.78217116,151.047273
E156,Carlingford,-33.7821273,151.0468442
E157,Carlton,-33.96801021,151.1243905
E158,Carlton,-33.96809212,151.1242377
E159,Carlton,-33.96798067,151.1241795
E160,Carlton,-33.96842236,151.1245362
E161,Carlton,-33.96846874,151.1243442
E162,Carramar,-33.88431636,150.9605645
E163,Carramar,-33.88476847,150.9607298
E164,Castle Hill,-33.73165908,151.0071861
E165,Castle Hill,-33.73169175,151.0070481
E166,Casula,-33.95004957,150.9121379
E167,Casula,-33.95035283,150.9120798
E168,Casula,-33.9501874,150.9117283
E169,Casula,-33.9503293,150.9116866
E170,Casula,-33.95036803,150.9117058
E171,Central,-33.88236674,151.2058136
E172,Central,-33.88233009,151.2065038
E173,Central,-33.88253976,151.2068849
E174,Central,-33.88302433,151.2070762
E175,Central,-33.8832082,151.2070112
E176,Central,-33.88352173,151.2079563
E177,Central,-33.88394044,151.2081118
E178,Central,-33.88547844,151.2067901
E179,Central,-33.88398512,151.2042663
E180,Central,-33.88544474,151.206822
E181,Central,-33.88541283,151.2068475
E182,Central,-33.88213747,151.2060987
E183,Central,-33.88210298,151.2061254
E184,Central,-33.88371032,151.2078995
E185,Central,-33.88353624,151.2069711
E186,Central Chalmers Street LR,-33.88389566,151.2079578
E187,Central Chalmers Street LR,-33.88455477,151.2074748
E188,Chatswood,-33.79689881,151.1807121
E189,Chatswood,-33.79673526,151.1811761
E190,Chatswood,-33.7979301,151.1806933
E191,Chatswood,-33.797903,151.180647
E192,Chatswood,-33.79701563,151.1805215
E193,Chatswood,-33.79705047,151.1805363
E194,Chatswood,-33.79673649,151.1813641
E195,Chatswood,-33.79677523,151.1813805
E196,Chatswood,-33.79709534,151.1806738
E197,Chatswood,-33.79765173,151.1812637
E198,Chatswood,-33.79766719,151.1811813
E199,Chatswood,-33.79722746,151.1814421
E200,Chatswood,-33.79718558,151.1814287
E201,Chatswood,-33.79717607,151.1813031
E202,Cheltenham,-33.75543909,151.0781092
E203,Cheltenham,-33.75539745,151.0781497
E204,Cherrybrook,-33.73663239,151.0320313
E205,Cherrybrook,-33.73676724,151.0314902
E206,Cherrybrook,-33.73666589,151.0315062
E207,Cherrybrook,-33.73669388,151.031977
E208,Chester Hil,-33.88368818,151.0004627
E209,Chinatown LR,-33.87824087,151.2055617
E210,Chinatown LR,-33.87899397,151.2056331
E211,Chinatown LR,-33.87895828,151.2054451
E212,Circular Quay,-33.86125995,151.2105656
E213,Circular Quay,-33.86127776,151.2107739
E214,Circular Quay,-33.86143954,151.2107457
E215,Circular Quay,-33.86146378,151.2107945
E216,Circular Quay,-33.86131441,151.2106592
E217,Circular Quay,-33.86138049,151.2106156
E218,Circular Quay,-33.86131245,151.2106239
E219,Circular Quay,-33.86124347,151.2107343
E220,Circular Quay,-33.86146637,151.2107121
E221,Circular Quay LR,-33.86157037,151.2105169
E222,Circular Quay LR,-33.86146091,151.2095651
E223,Clarendon,-33.60859421,150.7877637
E224,Clarendon,-33.60848854,150.787844
E225,Clarendon,-33.60844245,150.7878928
E226,Clyde,-33.83606198,151.0165639
E227,Clyde,-33.83554673,151.0170387
E228,Coalcliff,-34.24253571,150.977052
E229,Cockle Creek,-32.94287548,151.6238126
E230,Cockle Creek,-32.94246711,151.6244306
E231,Coledale,-34.28989285,150.943031
E232,Como,-34.00447157,151.0676891
E233,Como,-34.00454075,151.0683305
E234,Como,-34.00437623,151.068248
E235,Concord West,-33.84808986,151.0851995
E236,Concord West,-33.84795404,151.0851904
E237,Concord West,-33.84821375,151.0852126
E238,Concord West,-33.84809272,151.0859526
E239,Concord West,-33.84803171,151.0859019
E240,Coniston,-34.43796566,150.884845
E241,Coniston,-34.43823905,150.8851205
E242,Convention Centre LR,-33.87286403,151.1981517
E243,Corrimal,-34.37549456,150.9051489
E244,Corrimal,-34.37567312,150.9048905
E245,Cowan,-33.5937893,151.1715651
E246,Cowan,-33.59298034,151.171638
E247,Cringila,-34.46737362,150.8782723
E248,Cringila,-34.46708061,150.8799583
E249,Cronulla,-34.05684046,151.1517217
E250,Cronulla,-34.05572731,151.1515991
E251,Cronulla,-34.05535773,151.1514348
E252,Croydon,-33.8831857,151.1150828
E253,Croydon,-33.88283666,151.1155154
E254,Dapto,-34.49307785,150.7918339
E255,Dapto,-34.493435,150.7913065
E256,Dapto,-34.49348285,150.7914602
E257,Dapto,-34.4923588,150.7922224
E258,Denistone,-33.79951928,151.0867539
E259,Domestic,-33.93398698,151.1800496
E260,Domestic,-33.93400343,151.1801133
E261,Domestic,-33.93400809,151.1801419
E262,Domestic,-33.93362671,151.1805736
E263,Domestic,-33.93356911,151.1805681
E264,Doonside,-33.76401541,150.8692816
E265,Doonside,-33.76362795,150.8692347
E266,Dora Creek,-33.08402158,151.500698
E267,Dora Creek,-33.08411433,151.5008644
E268,Dora Creek,-33.0838231,151.5010419
E269,Douglas Park,-34.18330344,150.7105388
E270,Douglas Park,-34.18323382,150.7105466
E271,Dulwich Grove LR,-33.9047721,151.1389753
E272,Dulwich Grove LR,-33.904761,151.1390021
E273,Dulwich Hill,-33.91105837,151.1411463
E274,Dulwich Hill LR,-33.9106266,151.1405558
E275,Dulwich Hill LR,-33.9106718,151.1405847
E276,Dundas,-33.80402698,151.0331103
E277,Dundas,-33.80339752,151.032467
E278,Dundas,-33.80388354,151.0329178
E279,Dundas,-33.80389499,151.0328954
E280,Dungog,-32.40249309,151.759251
E281,Dungog,-32.40255754,151.759385
E282,East Hills,-33.96157358,150.9844493
E283,East Hills,-33.96173087,150.9842552
E284,East Hills,-33.96164228,150.9843435
E285,East Hills,-33.96201112,150.9847269
E286,East Maitland,-32.74457268,151.5874741
E287,East Richmond,-33.6017457,150.7587291
E288,East Richmond,-33.60180319,150.7588294
E289,Eastwood,-33.79014802,151.0819726
E290,Eastwood,-33.79017064,151.0825639
E291,Eastwood,-33.79041058,151.0826361
E292,Eastwood,-33.78992993,151.0826671
E293,Eastwood,-33.79014905,151.0820022
E294,Edgecliff,-33.87893677,151.236154
E295,Edmondson Park,-33.96930476,150.8588642
E296,Edmondson Park,-33.96936246,150.8588449
E297,Emu Plains,-33.74582701,150.6713326
E298,Emu Plains,-33.74577768,150.6714125
E299,Emu Plains,-33.74565742,150.6712836
E300,Emu Plains,-33.74552422,150.6713807
E301,Engadine,-34.06719539,151.0147353
E302,Engadine,-34.06738183,151.0145516
E303,Engadine,-34.06753979,151.0148428
E304,Engadine,-34.06776904,151.0146815
E305,Epping,-33.77254801,151.0822785
E306,Epping,-33.77265225,151.0818045
E307,Epping,-33.77284112,151.0818724
E308,Epping,-33.77272037,151.0815679
E309,Epping,-33.77291584,151.0816408
E310,Ersineville,-33.90005302,151.1855565
E311,Exeter,-34.61346677,150.3177998
E312,Exeter,-34.61337723,150.3173592
E313,Exhibition Centre LR,-33.87677819,151.1994751
E314,Exhibition Centre LR,-33.87678771,151.1992504
E315,Fairfield,-33.87255271,150.957049
E316,Fairfield,-33.87238918,150.9568642
E317,Fairfield,-33.87228222,150.9568998
E318,Fairfield,-33.87250991,150.9570068
E319,Fairfield,-33.87264464,150.9568189
E320,Fairfield,-33.87249718,150.956712
E321,Fairy Meadow,-34.39505996,150.8964522
E322,Fairy Meadow,-34.39509691,150.8965771
E323,Fassifern,-32.98557663,151.5808417
E324,Fassifern,-32.98568106,151.5811753
E325,Fassifern,-32.98567466,151.5812081
E326,Faulconbridge,-33.69678014,150.5349261
E327,Faulconbridge,-33.69681647,150.5349352
E328,Faulconbridge,-33.69654047,150.534819
E329,Faulconbridge,-33.69633199,150.534567
E330,Faulconbridge,-33.69636984,150.5344309
E331,Fish Market LR,-33.87046367,151.1921783
E332,Fish Market LR,-33.87076898,151.1916529
E333,Flemington,-33.86515478,151.0706765
E334,Flemington,-33.86389281,151.0702391
E335,Gerringong,-34.74477882,150.8176504
E336,Glebe LR,-33.87729496,151.187253
E337,Glebe LR,-33.87707686,151.1875647
E338,Glenbrook,-33.76902646,150.6212638
E339,Glenfield,-33.97228674,150.8932557
E340,Glenfield,-33.97173912,150.893269
E341,Glenfield,-33.9724757,150.8931251
E342,Glenfield,-33.97207776,150.8935775
E343,Glenfield,-33.97183034,150.8931736
E344,Gordon,-33.75535054,151.154396
E345,Gordon,-33.75598413,151.1548641
E346,Gordon,-33.75612016,151.1541758
E347,Gordon,-33.75596499,151.1540965
E348,Gordon,-33.75568255,151.1539778
E349,Gosford,-33.42348165,151.341911
E350,Gosford,-33.42348002,151.3419443
E351,Gosford,-33.4233302,151.3414142
E352,Gosford,-33.42338314,151.3414013
E353,Goulburn,-34.75901982,149.7205882
E354,Goulburn,-34.75812698,149.7192494
E355,Granville,-33.83290042,151.0114055
E356,Granville,-33.8327767,151.0114916
E357,Green Square,-33.90581837,151.2030314
E358,Green Square,-33.90596608,151.2030771
E359,Green Square,-33.90621492,151.2025402
E360,Green Square,-33.90627864,151.2026934
E361,Greta,-32.68678796,151.384282
E362,Greta,-32.68667582,151.3840538
E363,Guildford,-33.85444912,150.9845955
E364,Guildford,-33.854233,150.9846821
E365,Guildford,-33.85456824,150.9844866
E366,Guildford,-33.85449232,150.984227
E367,Guildford,-33.85433088,150.9842777
E368,Guildford,-33.85425733,150.9843285
E369,Guildford,-33.85416769,150.9844037
E370,Guildford,-33.8538226,150.984647
E371,Gymea,-34.03490791,151.0852082
E372,Gymea,-34.03487034,151.0851825
E373,Hamilton,-32.91802537,151.7485113
E374,Hamilton,-32.91838537,151.7482699
E375,Hamilton,-32.91841859,151.7482552
E376,Hamilton,-32.9185304,151.7483975
E377,Harris Park,-33.82326239,151.0074636
E378,Harris Park,-33.82335758,151.0079326
E379,Hawkesbury River,-33.54710145,151.2265988
E380,Hawkesbury River,-33.54700863,151.2267151
E381,Hawthorne LR,-33.87958216,151.1475502
E382,Hawthorne LR,-33.8795003,151.1471067
E383,Haymarket LR,-33.88152096,151.2058044
E384,Haymarket LR,-33.88131157,151.2049811
E385,Haymarket LR,-33.88116642,151.204924
E386,Haymarket LR,-33.88169942,151.2056093
E387,Haymarket LR,-33.8833008,151.2084456
E388,Hazelbrook,-33.72367342,150.4539673
E389,Hazelbrook,-33.72353033,150.454573
E390,Hazelbrook,-33.72308654,150.454017
E391,Heathcote,-34.08793975,151.0084144
E392,Heathcote,-34.08792484,151.0084291
E393,Heathcote,-34.0877856,151.008298
E394,Heathcote,-34.08780235,151.0082859
E395,Helensburgh,-34.17714736,150.9940859
E396,Helensburgh,-34.17718912,150.9942468
E397,Hexham,-32.8287522,151.68432
E398,High Street,-32.7413273,151.5644242
E399,High Street,-32.74197207,151.5641955
E400,Hilldale,-32.50448435,151.649805
E401,Hills Showground,-33.72797926,150.9868165
E402,Hills Showground,-33.7279512,150.9869096
E403,Holsworthy,-33.96297936,150.9564564
E404,Holsworthy,-33.96292706,150.9565045
E405,Holsworthy,-33.96282915,150.9563519
E406,Homebush,-33.866968,151.0861075
E407,Homebush,-33.8669269,151.0860951
E408,Homebush,-33.86641951,151.0864214
E409,Hornsby,-33.703839,151.099774
E410,Hornsby,-33.70347962,151.0980916
E411,Hornsby,-33.70356981,151.0988312
E412,Hornsby,-33.70355385,151.0988427
E413,Hornsby,-33.70373548,151.0987466
E414,Hurlstone Park,-33.91018981,151.1325419
E415,Hurstville,-33.96651714,151.1019021
E416,Hurstville,-33.96703441,151.1028477
E417,Hurstville,-33.96651714,151.1019021
E418,Hurstville,-33.96768463,151.102359
E419,Hurstville,-33.96763205,151.1022885
E420,Ingleburn,-33.99742169,150.8643133
E421,Ingleburn,-33.99757653,150.8640104
E422,Ingleburn,-33.9978895,150.8643778
E423,Ingleburn,-33.99760206,150.8646186
E424,Ingleburn,-33.99743831,150.8648758
E425,International,-33.93518102,151.166541
E426,International,-33.93519882,151.1664469
E427,International,-33.93520792,151.1664707
E428,Jannali,-34.01599453,151.0643704
E429,Jannali,-34.01609101,151.0648408
E430,Jannali,-34.0158836,151.0647566
E431,John Street Square LR,-33.86716237,151.192075
E432,John Street Square LR,-33.86726224,151.1924304
E433,Jubilee Park LR,-33.87556013,151.1783683
E434,Jubilee Park LR,-33.87533885,151.1785977
E435,Jubilee Park LR,-33.87532035,151.1786149
E436,Katoomba,-33.71194806,150.3121686
E437,Katoomba,-33.71225211,150.3117845
E438,Katoomba,-33.71227605,150.3121389
E439,Katoomba,-33.7122822,150.3119825
E440,Kellyville,-33.71321913,150.935033
E441,Kellyville,-33.71324403,150.9351528
E442,Kembla Grange,-34.47012644,150.8177961
E443,Kiama,-34.67259919,150.8543663
E444,Killara,-33.76569485,151.1620999
E445,Killara,-33.76585281,151.1617973
E446,Kings Cross,-33.87426901,151.2222047
E447,Kings Cross,-33.87423751,151.2221958
E448,Kings Cross,-33.87403189,151.2225037
E449,Kingsgrove,-33.94037591,151.1010846
E450,Kingsgrove,-33.94048039,151.100874
E451,Kingsgrove,-33.94045759,151.1008569
E452,Kingswood,-33.75836745,150.720071
E453,Kingswood,-33.75842616,150.720233
E454,Kingswood,-33.75823344,150.7201166
E455,Kingswood,-33.75823391,150.7202398
E456,Kirrawee,-34.03491126,151.0710203
E457,Kogarah,-33.9627467,151.1326877
E458,Kogarah,-33.96279661,151.1326915
E459,Kogarah,-33.96264352,151.1321917
E460,Kogarah,-33.96268807,151.1321451
E461,Kogarah,-33.96260526,151.1322014
E462,Kogarah,-33.96279569,151.1321022
E463,Koolewong,-33.46613312,151.3184763
E464,Koolewong,-33.46614412,151.3183699
E465,Kotara,-32.94136917,151.6974634
E466,Kotara,-32.94176982,151.6980592
E467,Lakemba,-33.919759,151.0761338
E468,Lakemba,-33.92010158,151.0763703
E469,Lakemba,-33.91988075,151.0762517
E470,Lapstone,-33.77355931,150.6426108
E471,Lapstone,-33.77327862,150.6426352
E472,Lawson,-33.71943599,150.4294992
E473,Lawson,-33.71914265,150.4300609
E474,Lawson,-33.71950783,150.4304172
E475,Lawson,-33.7189722,150.4296065
E476,Leichhardt North LR,-33.87498002,151.1550356
E477,Leichhardt North LR,-33.87499429,151.1550175
E478,Leichhardt North LR,-33.874998,151.1535804
E479,Leightonfield,-33.88189412,150.9851028
E480,Leightonfield,-33.88126383,150.984962
E481,Leppingon,-33.95443956,150.8082668
E482,Leppingon,-33.95451545,150.8082463
E483,Leumeah,-34.05102916,150.8304338
E484,Leumeah,-34.05089506,150.830574
E485,Leumeah,-34.05081332,150.8307025
E486,Leumeah,-34.05080184,150.8307251
E487,Leumeah,-34.05067487,150.8308056
E488,Leumeah,-34.05031272,150.8307679
E489,Leumeah,-34.0504822,150.8305609
E490,Leura,-33.71212061,150.3311289
E491,Lewisham,-33.8931095,151.1475983
E492,Lewisham,-33.8936359,151.1475441
E493,Lewisham West LR,-33.8937862,151.1433429
E494,Lewisham West LR,-33.89385044,151.1434623
E495,Lidcombe,-33.86338085,151.0445549
E496,Lidcombe,-33.86353155,151.0450641
E497,Lidcombe,-33.86386787,151.0446069
E498,Lidcombe,-33.863756,151.044279
E499,Lidcombe,-33.86346008,151.0447924
E500,Lidcombe,-33.86386973,151.0446447
E501,Lilyfield LR,-33.87419537,151.1648238
E502,Lilyfield LR,-33.87411594,151.1647681
E503,Linden,-33.71474436,150.5043663
E504,Linden,-33.71533075,150.5053218
E505,Lindfield,-33.77565442,151.1695097
E506,Lindfield,-33.77528844,151.1693856
E507,Lindfield,-33.77526721,151.1693706
E508,Lindfield,-33.77508734,151.1692302
E509,Lindfield,-33.77570298,151.1690761
E510,Lindfield,-33.77573861,151.1691075
E511,Lindfield,-33.77595464,151.1693
E512,Lisarow,-33.38218451,151.3701793
E513,Lisarow,-33.38207165,151.3700848
E514,Lisarow,-33.38219289,151.3701652
E515,Lisarow,-33.38205966,151.3700717
E516,Lithgow,-33.48051667,150.1567066
E517,Lithgow,-33.48092585,150.156929
E518,Liverpool,-33.92438493,150.9269976
E519,Liverpool,-33.92430468,150.9269377
E520,Liverpool,-33.92314617,150.927698
E521,Lochinvar,-32.72039462,151.4504811
E522,Lochinvar,-32.72048397,151.450531
E523,Loftus,-34.04499976,151.0513888
E524,Loftus,-34.04545425,151.0512098
E525,Lysaghts,-34.4548118,150.8752141
E526,Macarthur,-34.0722662,150.7970753
E527,Macarthur,-34.07255383,150.7971598
E528,Macarthur,-34.07249292,150.7974781
E529,Macarthur,-34.07221782,150.7973884
E530,Macdonaldtown,-33.89679186,151.1853862
E531,Macquarie Fields,-33.98496652,150.8789376
E532,Macquarie Fields,-33.98484292,150.8790781
E533,Macquarie Park,-33.78539513,151.1284747
E534,Macquarie Park,-33.78504357,151.1279753
E535,Macquarie Park,-33.78503439,151.1279076
E536,Macquarie Park,-33.78542408,151.1285321
E537,Macquarie University,-33.77716806,151.1180933
E538,Macquarie University,-33.77720119,151.1180638
E539,Macquarie University,-33.77743855,151.1184683
E540,Macquarie University,-33.77737286,151.118483
